id_municipio,ano,turno,tratamento,abstencao,passe_livre,populacao,competitividade,pib_pc,ideb,beneficiados,pib_governo,eleitores_secao
5205208,2022,1,1,0.2068172312839816,1,5132,4.208862328014939,14896.105611847232,5,1.0731911334169804,0.3507054721731111,298.875
3503604,2002,1,0,0.19423215573179525,0,10360,1.4328830072373433,4583.740250965251,NA,1.4938716654650324,0.246817644768316,533.4615384615385
3503604,2006,1,0,0.1792276964047936,0,10521,4.524787271739812,6882.021100655831,3.7,1.4009320905459388,0.22720480574027385,395.2631578947368
3503604,2010,1,0,0.17997061704211556,0,10579,26.163481643145477,6709.500708951697,4,1.2951762977473065,0.3739920372847444,371.27272727272725
3503604,2014,1,0,0.19708624708624708,0,11020,3.2395473129998757,10141.158983666062,4.2,1.2843822843822843,0.3427025186717312,343.2
3503604,2018,1,0,0.22097819681791395,0,11099,1.0214369836023125,12889.517884494098,5,1.3080730701237475,0.2963564033656497,303.0357142857143
3503604,2022,1,0,0.21049555867227676,0,11186,6.921219188413918,13149.408725192205,5.3,1.307386629266012,0.03368748421282023,267.375
2704302,2002,1,1,0.17036323034875978,0,833261,1.2277428461886482,5135.453902198711,NA,2.002949398702457,0.1642517461737834,475.9919908466819
2704302,2006,1,1,0.13406798114501847,0,922458,3.0744038084055147,7682.259882834774,2.4,1.935127787182892,0.01588701850316548,426.7600716204118
2704302,2010,1,1,0.16689012025640834,0,932748,3.346947940785278,13261.67549541784,2.6,1.7320710990945487,0.14979704425397564,407.6578349735049
2704302,2014,1,1,0.1625492334617238,0,1005319,13.022716835931012,18170.08250416037,2.6,1.821355455629192,0.15289012639044505,368.7120908483634
2704302,2018,1,1,0.18413164854540112,0,1012382,1.0247358974913183,2212.3340369544303,3.8,1.6999823684983837,1.5735462897724737,383.4674822923374
2704302,2022,1,1,0.19081745782148904,1,1031597,4.897032008412604,2217.218134601012,4.1,1.6385323053562182,1.63529350911934,393.9837296620776
1200401,2002,1,0,0.18533642056277305,0,267740,0.7914666473330513,6872.6849144692615,NA,1.52692391043993,0.2618986634411653,386.2246696035242
1200401,2006,1,0,0.1556556737570331,0,314127,6.743859956085206,934.7693576165054,3.5,1.6229843605495249,2.71878007015032,385.5557768924303
1200401,2010,1,0,0.17192237160997817,0,336038,0.90250874988822,1525.3784750534169,4.2,1.5483196181243493,2.4278794317428622,380.76140350877193
1200401,2014,1,0,0.11049866505899578,0,363928,4.516045096828109,22462.605339517708,4.5,1.5671690638187925,0.241957326424133,347.63473053892216
1200401,2018,1,0,0.17039741136791364,0,401155,0.5344068560764824,22213.507464695693,4.8,1.5695929634281376,0.27946743265335994,323.9277566539924
1200401,2022,1,0,0.2097019624304754,0,419452,1.1239106473257896,22838.35163022229,4.8,1.5720882119245012,0.28546698215277316,300.463963963964
2919207,2002,1,1,0.1993449304898464,0,122858,0.3937151977839946,778.2358657962851,NA,1.7884562195210714,1.016080951422022,335.0975609756098
2919207,2006,1,1,0.1598504464825884,0,146150,0.7326407613062826,13030.163427984948,2.7,1.7683856447982964,0.00957289402225621,344.35833333333335
2919207,2010,1,1,0.17373559210796177,0,163449,0.7308581011944147,22344.448200967887,3.2,1.676124943598999,0.09344315795252674,370.7832699619772
2919207,2014,1,1,0.1900656777966388,0,188013,0.8595366850467311,31544.696345465472,3.2,1.670944462712964,0.10073096531696174,372.5794701986755
2919207,2018,1,1,0.19032954448734515,0,195095,2.079822709273924,33089.0262436249,3.5,1.5095675454003823,0.1083967553995197,390.4501510574018
2919207,2022,1,1,0.21338622219679487,1,204669,1.2749051340598976,31527.8086617905,4.2,1.3010469706504948,0.14272853619592127,435.7645429362881
2105302,2002,1,0,0.23556445037432364,0,231134,1.3034730902865506,4433.190672942968,NA,1.7132458676154474,0.13538153634179215,313.01624129930394
2105302,2006,1,0,0.208529239665439,0,232560,1.9497510116202208,8082.802657378741,3.3,1.6009362200117028,0.11665068001182162,321.38274336283183
2105302,2010,1,0,0.19943596189552537,0,247505,15.923559577885234,11863.16913597705,3.8,1.57921098470589,0.1356520011333026,322.4835390946502
2105302,2014,1,0,0.2015230402413508,0,252320,1.8887109609478216,22756.52536065314,3.8,1.5347185051822296,0.10896021366490229,321.109375
2105302,2018,1,0,0.15551510380793074,0,258016,2.002586256317282,27678.048985334244,4.4,1.5867361999409624,0.1356478989477345,321.3596837944664
2105302,2022,1,0,0.19245687065019065,0,259980,7.668119406870381,27812.00213093315,4.4,1.4202366514798912,0.15779593479181936,352.70520231213874
2927408,2002,1,1,0.192388789062241,0,2520504,0.3607388625467352,6259.573552353021,NA,1.6712333490256404,0.01003419158587209,460.6505803298718
2927408,2006,1,1,0.1488996771758954,0,2714018,0.7443166773745361,8918.584851684845,2.5,1.63735830821105,0.1091604845830882,412.841594022416
2927408,2010,1,1,0.17746203103910682,0,2675656,0.7736799168004237,15234.651514992958,2.7,1.460912827546443,0.10498919960617728,417.1972665148064
2927408,2014,1,1,0.20273378475382475,0,2902927,1.1882693342559758,19480.79618157811,2.9,1.508913103028142,0.11848272912011049,416.3282839212292
2927408,2018,1,1,0.13558692564217426,0,2857329,1.8497377880264856,22235.699176748636,3.2,1.5628500214135572,0.13406784671980693,380.891875
2927408,2022,1,1,0.17898158539882694,1,2900319,0.9769096195828928,20321.25262876256,4.5,1.4603182035832267,0.01521489658148832,395.3985665936691
1200401,2002,1,0,0.18533642056277305,0,267740,0.7914666473330513,6872.6849144692615,NA,1.52692391043993,0.2618986634411653,386.2246696035242
1200401,2006,1,0,0.1556556737570331,0,314127,6.743859956085206,934.7693576165054,3.5,1.6229843605495249,2.71878007015032,385.5557768924303
1200401,2010,1,0,0.17192237160997817,0,336038,0.90250874988822,1525.3784750534169,4.2,1.5483196181243493,2.4278794317428622,380.76140350877193
1200401,2014,1,0,0.11049866505899578,0,363928,4.516045096828109,22462.605339517708,4.5,1.5671690638187925,0.241957326424133,347.63473053892216
1200401,2018,1,0,0.17039741136791364,0,401155,0.5344068560764824,22213.507464695693,4.8,1.5695929634281376,0.27946743265335994,323.9277566539924
1200401,2022,1,0,0.2097019624304754,0,419452,1.1239106473257896,22838.35163022229,4.8,1.5720882119245012,0.28546698215277316,300.463963963964
2910800,2002,1,1,0.18104548825459607,0,496625,0.5722682305186341,4373.287154291467,NA,1.681724442698615,0.15438402107135263,370.9886934673367
2910800,2006,1,1,0.1566104945051611,0,535820,1.1649917171145234,7100.876079653615,2.7,1.6257562609608531,0.1424635303286971,366.20222222222225
2910800,2010,1,1,0.16788380079818763,0,556642,2.9305858708601624,12898.606366389888,2.8,1.54917982600177,0.11847144094487938,371.5760082730093
2910800,2014,1,1,0.17172664762945475,0,612000,0.8893552364523503,19162.033633986928,3.3,1.5772708060575449,0.10913328058396422,372.73006724303553
2910800,2018,1,1,0.10889609679653048,0,609913,3.276499252751179,24077.637459768852,3.3,1.5877114430450925,0.12713328761370613,359.3507951356408
2910800,2022,1,1,0.15104694260794355,1,624107,1.4698414972229776,24279.87282308963,4.2,1.4668407457982453,0.13159406792282205,363.0349829351536
4209102,2002,1,0,0.10853569940676012,0,453766,1.0620867410612338,13679.929840490471,NA,1.5623452773215718,0.08596309653449516,355.49449204406363
4209102,2006,1,0,0.1195368868156609,0,496051,2.140661512220558,21733.541881782316,4.4,1.5446998265505354,0.00794642895755957,366.169897377423
4209102,2010,1,0,0.1237805763836896,0,515288,1.871920428696896,35422.017021549116,4.9,1.4395288806445483,0.07664372654273739,366.00817995910023
4209102,2014,1,0,0.15607931163486718,0,554601,1.5554397701639653,45322.91959985648,5.1,1.4309145090754287,0.08758338311497267,369.48045757864634
4209102,2018,1,0,0.13511220325242143,0,583144,0.4652239561172531,52809.409446037345,5.8,1.4682071901727425,0.0970711260177177,353.99376114081997
4209102,2022,1,0,0.16710205219978153,0,604708,0.8554070226416537,601.8096618533242,5.6,1.4054152044065351,0.8336212576598442,361.2678421494542
4314902,2002,1,1,0.1187097372295284,0,1383454,2.64502997195428,13282.203208057514,NA,1.3940670323170294,0.08564768404013458,467.44559585492226
4314902,2006,1,1,0.13441811905495493,0,1440939,1.8912063149998293,19542.091225235767,3.2,1.4138968096192228,0.086021766982935,408.4673346693387
4314902,2010,1,1,0.15670155232237318,0,1409351,31.11815658125849,30315.366322512986,3.5,1.3248756064567135,0.09555169721499698,381.003223495702
4314902,2014,1,1,0.18958536289745664,0,1472482,19.28635678929067,43456.94969717796,3.5,1.3418881074908802,0.0965104074499865,374.2568212824011
4314902,2018,1,1,0.22274291299387405,0,1479101,1.2281029229149465,52181.49594652427,3.9,1.343552659307759,0.09318675848967246,365.62205247426107
4314902,2022,1,1,0.22483796799188935,1,1492530,4.131162389372271,50970.20701828439,4.7,1.3510482294155983,0.09604356385485212,362.79802955665025
4209300,2002,1,0,0.1601000086214329,0,160771,1.9195050717285191,7145.842322309371,NA,1.5400848732170398,0.14360678645745997,336.7451612903226
4209300,2006,1,0,0.15738172883223878,0,168384,1.0119199575571336,1076.2852586944127,3.5,1.521097751560538,1.3836294288023103,347.01880877742946
4209300,2010,1,0,0.16671225382932167,0,156727,1.2629692246351163,1768.5888774748448,3.8,1.3396386077680524,0.1392273046017115,338.1271676300578
4209300,2014,1,0,0.1822478338377347,0,158846,2.898267793220592,27571.27761479672,3.5,1.3170764064508105,0.1366578231207913,341.657223796034
4209300,2018,1,0,0.20257877568860433,0,157743,0.7063233355796947,3236.7505055691854,4.2,1.2767853529426048,1.4988665547659736,338.4849315068493
4209300,2022,1,0,0.20629162937677703,0,157158,1.6402239945885269,37414.62129831126,4.5,1.2446876757244798,0.13676968728343977,332.2710526315789
4322400,2002,1,1,0.1527649208282582,0,129620,14.564278687730228,5838.125343311217,NA,1.5788063337393423,0.14343187692748646,319.45525291828795
4322400,2006,1,1,0.17149730517452755,0,136364,1.958491514472508,7730.341651755595,3.4,1.5771552820892416,0.17413511601139237,326.27169811320755
4322400,2010,1,1,0.20231694972444045,0,125435,3.7114984228570527,1210.624490772113,3.7,1.4108086829378024,1.9841540415319296,322.1376811594203
4322400,2014,1,1,0.2653065725628584,0,129580,28.86332603953728,17713.542491125172,3.7,1.428981032201147,0.2040668718958991,320.42402826855124
4322400,2018,1,1,0.27396641993139553,0,127079,0.8302484132357546,21820.74800714516,4.2,1.4339118071854124,0.20984383700386097,304.54982817869416
4322400,2022,1,1,0.28085800301053687,1,126766,2.119677895283229,22405.104720508654,4.8,1.4455822652009305,0.231013767787201,335.9846743295019
3201209,2002,1,0,0.1494988427740228,0,181504,0.8774695599783664,6580.097799497532,NA,1.6736346116607803,0.15821123738564744,350.9676375404531
3201209,2006,1,0,0.1563885190366238,0,198150,7.540091620059456,11606.887363108755,3.7,1.6698127517570325,0.15338141673660485,346.9766081871345
3201209,2010,1,0,0.16231026357608636,0,189889,2.074286127795987,16846.173116926206,3.8,1.4864924105430437,0.17201648711340858,338.84084880636607
3201209,2014,1,0,0.1900358039547771,0,206973,2.235016824912014,23889.07835321515,3.8,1.5374381601818423,0.15291609007614618,342.5496183206107
3201209,2018,1,0,0.21233790105747255,0,207324,0.6422946611027491,23331.018951013873,4.6,1.4944747597799997,0.18220340918049943,327.186320754717
3201209,2022,1,0,0.20730125611492536,0,212172,1.299144494240598,25047.30791998944,5,1.4955803363737612,0.17327029146242678,304.4334763948498
4205407,2002,1,1,0.1230566709895158,0,360601,0.9827653352526412,12083.2390869687,NA,1.4085756472555115,0.10203143741867976,435.3809523809524
4205407,2006,1,1,0.14044177235355643,0,406564,1.7067648240154207,17086.528804813017,3.7,1.4080333580378603,0.11169016903690392,383.97074468085106
4205407,2010,1,1,0.15812518468856346,0,421240,2.418009647076669,26770.2016119077,4.2,1.3384638359933785,0.11430768002692251,370.6937573616019
4205407,2014,1,1,0.1886043877429355,0,461524,1.2780698721724633,36652.32075905045,3.8,1.3757124120662931,0.01168023090592808,367.85087719298247
4205407,2018,1,1,0.16124654581229475,0,492977,0.7192830082899941,42719.932743312565,4.7,1.4264587161272588,0.1226212884125216,345.595
4205407,2022,1,1,0.1787360366343209,1,516524,13.597948499538434,4126.129033694466,4.9,1.27993140976717,1.2698118377889314,366.2032667876588
3118304,2002,1,0,0.1060967464936552,0,105735,0.6453261638898539,3692.198458410177,NA,1.441179276786566,0.2446468138171295,335.0091324200913
3118304,2006,1,0,0.1181604774867018,0,113019,1.7627334538014527,6300.295932542316,3.9,1.411220438029119,0.21056879509946017,336.4957983193277
3118304,2010,1,0,0.12311816628034931,0,116512,1.4005466805424172,9698.062482834386,4.5,1.3639577626372597,0.2158684066324984,338.9761904761905
3118304,2014,1,0,0.1376989732922502,0,124370,2.2207200884769622,14389.27947254161,4.8,1.383441417590852,0.02167474191787498,331.73062730627305
3118304,2018,1,0,0.16471347166971292,0,127539,1.9380448276079807,16511.80311904594,4.7,1.3712396516503602,0.2494762015773884,325.2097902097902
3118304,2022,1,0,0.1648994214416603,0,130584,2.610762491319327,19521.53969092691,5.7,1.3443142745372565,0.22016278922787497,313.3483870967742
4314407,2002,1,1,0.12789942331911883,0,327955,3.6111174502928094,5285.104078303426,NA,1.4492366159216952,0.1699360832664194,336.2481426448737
4314407,2006,1,1,0.14451685674896603,0,346452,1.6231819486386487,727.1286094466188,3.2,1.4473492918912143,1.7862333740207086,345.4112554112554
4314407,2010,1,1,0.16250161697173535,0,328275,22.97371675364029,12879.2613570939,3.2,1.3270284910419765,0.18798982432559025,345.9804195804196
4314407,2014,1,1,0.17910806256004788,0,342053,3.042056087453413,19465.280456537435,3.4,1.346856247342143,0.1844651878512405,345.5292517006803
4314407,2018,1,1,0.1546652274144084,0,341648,1.4802188017138111,25912.62893972744,NA,1.4294117893168992,0.18216626751306253,318.2596537949401
4314407,2022,1,1,0.18416068520417395,1,343826,2.8297088283392644,27615.2061769616,5,1.3825763516094658,0.18529432392132444,329.3841059602649
3506003,2002,1,0,0.15083632306404918,0,327626,1.1743929472470296,8820.433915501211,NA,1.5756249579193398,0.1176333816875095,563.5067750677507
3506003,2006,1,0,0.1546963041838591,0,356680,1.616736557928386,13046.005601659752,4.2,1.582501441945073,0.10655358275005355,448.9840637450199
3506003,2010,1,0,0.16843657090293862,0,343937,7.884654146138087,2386.3831312129837,4.7,1.4123794740386668,0.9809544506231686,399.86206896551727
3506003,2014,1,0,0.1934402236410592,0,364562,2.200437059928283,31985.75596469188,4.4,1.4115483348885474,0.10442028621096394,363.76197183098594
3506003,2018,1,0,0.2179338535860275,0,374272,0.6095898068628095,39114.53086792493,4.4,1.3908286882199925,0.0977276106102901,337.21804511278197
3506003,2022,1,0,0.2279150810279215,0,381706,2.406756175851934,39769.382865346626,5,1.3601074671113582,0.0984539170787984,336.50359712230215
4317301,2002,1,1,0.14703436200481507,0,33738,0.9832326577142372,6398.281018436185,NA,1.476822061720289,0.01583666066052655,331.0869565217391
4317301,2006,1,1,0.17786728853084588,0,34830,2.2731584173610093,7782.763881711168,2.9,1.476786092855629,0.19581821717790912,346.8382352941176
4317301,2010,1,1,0.2112224778179428,0,30990,215.04015301615263,14548.86260083898,3.5,1.273003614853763,0.1865457549542545,342.8732394366197
4317301,2014,1,1,0.24245981944050848,0,31524,3.2012837399581797,24973.867973607412,4.1,1.276223634670661,0.1682100330799528,333.7972972972973
4317301,2018,1,1,0.2858526349769994,0,29877,22.1071396981812,45019.20604478361,3.6,1.2055927689452022,0.13176644011788927,317.71794871794873
4317301,2022,1,1,0.2741245056871458,1,29298,1.3943299932386832,39066.390675131406,NA,1.1944229279628196,0.17337952975643506,314.47435897435895
3204203,2002,1,0,0.21750146170337167,0,16156,4.123446514825557,3355.652203515722,NA,1.5743519781718964,0.03368701435094608,353.86206896551727
3204203,2006,1,0,0.21817557120769623,0,19094,5.298686592431963,5040.531528228763,3.6,1.6400962034014774,0.3708034240379825,342.4117647058824
3204203,2010,1,0,0.21573015746143392,0,18123,2.8766493883756934,14603.154444628371,4,1.4485652625689394,0.22506048373506243,312.775
3204203,2014,1,0,0.22307076878318424,0,20395,48.36034580291162,33028.11625398382,4.1,1.4833806094988726,0.1374405333118522,327.35714285714283
3204203,2018,1,0,0.240258541089566,0,21363,1.0269493458815622,28782.27196554791,4.5,1.315050784856879,0.18150800780741896,345.63829787234044
3204203,2022,1,0,0.22111823152448704,0,22388,2.7369328409393874,26148.29011077363,4.3,1.316244341231113,0.20843188320450445,246.5072463768116
5209200,2002,1,1,0.14978213507625274,0,14312,170.9370124912698,2956.833566238122,NA,1.559041394335512,0.3343465773900318,306
5209200,2006,1,1,0.1807727226873802,0,15439,3.660740591939081,422.0763002785155,3.2,1.5574498133763746,3.3589310168932833,330.43333333333334
5209200,2010,1,1,0.18124453936511015,0,13976,27.97282743354255,825.4344590726961,3.7,1.3567614794680127,2.780191209083836,343.3666666666667
5209200,2014,1,1,0.14565826330532214,0,14419,10.00265928058496,11388.38747485956,4.9,1.3028824432999009,0.30950509892082206,299.1081081081081
5209200,2018,1,1,0.23211446740858505,0,14211,1.3410768673832971,16098.878896629372,5.4,1.129650238473768,0.2816849899114074,285.90909090909093
5209200,2022,1,1,0.2399883923389437,1,14206,12.146683498700188,18368.46557792482,5.4,1.0306152060359837,0.2738467952136966,299.6521739130435
